51:58,5;-19;-20;-18;18;17;21
51:58,5;-19;-20;-18;18;19;21
51:58,5;-18;-19;-18;18;19;21
51:58,5;-18;-19;-18;18;19;20
51:58,5;-19;-19;-18;18;19;20
51:58,5;-19;-19;-18;19;24;20
51:58,5;-19;-19;-18;19;24;20
51:58,5;-19;-19;-18;18;31;20
51:58,5;-18;-20;-18;18;31;20
51:58,5;-18;-20;-18;19;38;21
51:58,6;-18;-20;-19;19;38;21
51:58,6;-18;-20;-19;19;49;20
51:58,6;-18;-20;-19;19;49;20
51:58,6;-18;-20;-19;19;49;20
51:58,6;-17;-21;-20;19;49;20
51:58,6;-17;-21;-20;20;53;21
51:58,6;-17;-21;-20;20;53;21
51:58,6;-17;-21;-20;20;55;21
51:58,6;-17;-20;-19;20;55;21
51:58,6;-17;-20;-19;20;55;20
51:58,7;-17;-21;-19;20;55;20
51:58,7;-17;-21;-19;20;55;19
51:58,7;-17;-21;-19;20;55;19
51:58,7;-17;-21;-19;21;55;19
51:58,7;-17;-20;-19;21;55;19
51:58,7;-17;-20;-19;21;55;19
51:58,7;-17;-20;-19;21;55;19
51:58,7;-17;-21;-19;21;55;19
51:58,7;-17;-21;-19;21;56;19
51:58,7;-17;-21;-19;21;56;19
51:58,8;-17;-21;-19;21;55;19
51:58,8;-18;-21;-19;21;55;19
51:58,8;-18;-21;-19;21;55;19
51:58,8;-18;-21;-19;21;55;19
51:58,8;-18;-21;-19;23;54;18
51:58,8;-18;-21;-20;23;54;18
51:58,8;-18;-21;-20;23;54;19
51:58,8;-18;-21;-20;23;54;19
51:58,8;-18;-21;-20;24;53;18
51:58,8;-19;-21;-20;24;53;18
51:58,9;-19;-21;-20;25;52;19
51:58,9;-18;-21;-20;25;52;19
51:58,9;-18;-21;-20;25;52;19
51:58,9;-18;-21;-21;25;52;19
51:58,9;-18;-21;-21;25;50;19
51:58,9;-19;-21;-21;25;50;19
51:58,9;-19;-21;-21;25;49;19
51:58,9;-19;-21;-21;25;49;19
51:58,9;-19;-21;-21;25;49;19
51:58,9;-18;-21;-23;25;49;19
51:58,9;-18;-21;-23;25;49;19
51:59,0;-19;-21;-23;25;49;19
51:59,0;-19;-21;-23;24;47;18
51:59,0;-19;-21;-23;24;47;18
51:59,0;-19;-21;-23;23;44;18
51:59,0;-19;-21;-23;23;44;18
51:59,0;-19;-21;-23;23;44;18
51:59,0;-18;-21;-18;23;44;18
51:59,0;-18;-21;-18;23;41;19
51:59,0;-19;-21;-18;23;41;19
51:59,1;-19;-21;-18;23;41;19
51:59,1;-19;-21;-18;23;41;19
51:59,1;-19;-21;-18;23;39;18
51:59,1;-19;-21;-18;23;39;18
51:59,1;-19;-21;-18;23;39;19
51:59,1;-19;-21;-18;23;39;19
51:59,1;-19;-21;-18;23;35;19
51:59,1;-20;-21;-24;23;35;19
51:59,1;-20;-21;-24;23;35;19
51:59,1;-19;-20;-24;23;35;19
51:59,2;-19;-20;-24;23;33;19
51:59,2;-20;-20;-24;23;33;19
51:59,2;-20;-20;-24;23;33;19
51:59,2;-20;-21;-24;23;33;19
51:59,2;-20;-21;-24;21;29;19
51:59,2;-19;-20;-24;21;29;19
51:59,2;-19;-20;-24;21;27;20
51:59,2;-19;-20;-24;21;27;20
51:59,2;-19;-20;-24;23;26;19
51:59,2;-20;-21;-24;23;26;19
51:59,3;-20;-21;-24;23;26;19
51:59,3;-20;-21;-24;23;26;19
51:59,3;-20;-21;-24;21;21;20
51:59,3;-21;-21;-24;21;21;20
51:59,3;-21;-21;-24;21;21;20
51:59,3;-21;-21;-23;21;21;20
51:59,3;-21;-21;-23;21;21;20
51:59,3;-21;-21;-23;21;21;20
51:59,3;-21;-21;-23;20;17;21
51:59,3;-21;-20;-23;20;17;21
51:59,4;-21;-20;-23;19;17;20
51:59,4;-21;-20;-23;19;17;20
51:59,4;-21;-20;-23;20;15;20
51:59,4;-20;-20;-23;20;15;20
51:59,4;-20;-20;-23;20;15;20
51:59,4;-20;-20;-23;20;15;20
51:59,4;-20;-20;-23;20;13;21
51:59,4;-21;-21;-21;20;13;21
51:59,4;-21;-21;-21;20;12;21
51:59,4;-17;-20;-20;20;12;21
51:59,5;-17;-20;-20;20;11;21
51:59,5;-18;-21;-21;20;11;21
51:59,5;-18;-21;-21;20;9;21
51:59,5;-19;-20;-20;20;9;21
51:59,5;-19;-20;-20;19;8;21
51:59,5;-19;-20;-19;19;8;21
51:59,5;-19;-20;-19;19;7;21
51:59,5;-24;-20;-18;19;7;21
51:59,5;-24;-20;-18;19;6;20
51:59,5;-24;-19;-17;19;6;20
51:59,6;-24;-19;-17;19;6;20
51:59,6;-24;-19;-17;19;6;20
51:59,6;-24;-19;-17;19;5;21
51:59,6;-24;-20;-17;19;5;21
51:59,6;-24;-20;-17;19;5;21
51:59,6;-24;-19;-17;19;5;21
51:59,6;-24;-19;-17;18;6;21
51:59,6;-24;-19;-17;18;6;21
51:59,6;-24;-19;-17;19;6;21
51:59,6;-25;-19;-17;19;6;21
51:59,7;-25;-19;-17;18;8;23
51:59,7;-24;-18;-17;18;8;23
51:59,7;-24;-18;-17;18;8;23
51:59,7;-24;-19;-17;18;8;23
51:59,7;-24;-19;-17;18;9;21
51:59,7;-24;-19;-17;18;9;21
51:59,7;-24;-19;-17;17;11;21
51:59,7;-23;-19;-17;17;11;21
51:59,7;-23;-19;-17;18;11;21
51:59,7;-23;-19;-15;18;11;21
51:59,8;-23;-19;-15;18;11;21
51:59,8;-23;-19;-15;18;11;21
51:59,8;-23;-19;-15;18;13;20
51:59,8;-23;-19;-15;18;13;20
51:59,8;-23;-19;-15;18;13;20
51:59,8;-23;-19;-15;18;13;20
51:59,8;-23;-19;-15;18;13;20
51:59,8;-23;-19;-15;18;13;20
51:59,8;-23;-19;-15;17;15;20
51:59,8;-23;-18;-15;17;15;20
51:59,9;-23;-18;-15;17;15;20
51:59,9;-21;-18;-17;17;15;20
51:59,9;-21;-18;-17;17;14;20
51:59,9;-21;-19;-17;17;14;20
51:59,9;-21;-19;-17;17;15;20
51:59,9;-21;-19;-17;17;15;20
51:59,9;-21;-19;-17;17;15;20
51:59,9;-21;-19;-18;17;15;20
51:59,9;-21;-19;-18;17;15;19
51:59,9;-21;-19;-17;17;15;19
52:00,0;-21;-19;-17;18;18;19
52:00,0;-21;-19;-17;18;18;19
52:00,0;-21;-19;-17;18;18;19
52:00,0;-21;-19;-18;18;18;19
52:00,0;-21;-19;-18;18;19;18
52:00,0;-21;-18;-19;18;19;18
52:00,0;-21;-18;-19;18;19;18
52:00,0;-21;-19;-18;18;19;18
52:00,0;-21;-19;-18;19;19;18
52:00,0;-21;-19;-18;19;19;18
52:00,1;-21;-19;-18;18;19;18
52:00,1;-23;-19;-19;18;19;18
52:00,1;-23;-19;-19;19;20;18
52:00,1;-21;-19;-19;19;20;18
52:00,1;-21;-19;-19;20;20;18
52:00,1;-21;-19;-19;20;20;18
52:00,1;-21;-19;-19;20;20;18
52:00,1;-21;-19;-19;20;20;18
52:00,1;-21;-19;-19;20;20;18
52:00,1;-21;-19;-19;20;20;18
52:00,1;-21;-19;-19;20;21;18
52:00,2;-21;-19;-20;20;21;18
52:00,2;-21;-19;-20;21;20;18
52:00,2;-20;-19;-20;21;20;18
52:00,2;-20;-19;-20;21;20;18
52:00,2;-21;-19;-20;21;20;18
52:00,2;-21;-19;-20;21;21;18
52:00,2;-21;-20;-20;21;21;18
52:00,2;-21;-20;-20;21;21;18
52:00,2;-21;-19;-21;21;21;18
52:00,3;-21;-19;-21;23;21;18
52:00,3;-21;-19;-20;23;21;18
52:00,3;-21;-19;-20;23;21;18
52:00,3;-21;-20;-21;23;21;18
52:00,3;-21;-20;-21;23;23;18
52:00,3;-21;-20;-21;23;23;18
52:00,3;-21;-20;-21;23;23;18
52:00,3;-20;-20;-21;23;23;18
52:00,3;-20;-20;-21;23;23;18
52:00,3;-19;-20;-21;23;23;18
52:00,3;-19;-20;-21;23;21;19
52:00,4;-19;-21;-23;23;21;19
52:00,4;-19;-21;-23;23;23;18
52:00,4;-19;-21;-23;23;23;18
52:00,4;-19;-21;-23;23;23;18
52:00,4;-18;-20;-23;23;23;18
52:00,4;-18;-20;-23;23;21;19
52:00,4;-18;-21;-24;23;21;19
52:00,4;-18;-21;-24;23;23;19
52:00,4;-18;-21;-24;23;23;19
52:00,5;-18;-21;-24;23;23;19
52:00,5;-17;-21;-24;23;23;19
52:00,5;-17;-21;-24;23;23;19
52:00,5;-17;-21;-24;23;23;19
52:00,5;-17;-21;-24;23;23;19
52:00,5;-17;-21;-24;23;23;19
52:00,5;-17;-21;-24;23;21;19
52:00,5;-17;-21;-23;23;21;19
52:00,5;-17;-21;-23;23;21;19
52:00,6;-17;-21;-23;23;21;19
52:00,6;-17;-21;-23;23;23;20
52:00,6;-17;-21;-23;23;23;20
52:00,6;-17;-21;-23;23;23;20
52:00,6;-17;-21;-23;23;23;20
52:00,6;-17;-21;-23;21;21;20
52:00,6;-17;-23;-23;21;21;20
52:00,6;-17;-23;-23;21;21;20
52:00,6;-18;-23;-23;21;21;20
52:00,6;-18;-23;-23;20;21;20
52:00,6;-17;-21;-23;20;21;20
52:00,7;-17;-21;-23;20;21;20
52:00,7;-17;-21;-23;20;21;20
52:00,7;-17;-21;-23;20;17;20
52:00,7;-18;-17;-24;20;17;20
52:00,7;-18;-17;-24;20;17;21
52:00,7;-18;-17;-24;20;17;21
52:00,7;-18;-17;-24;20;17;21
52:00,7;-17;-17;-24;20;17;21
52:00,7;-17;-17;-24;20;17;21
52:00,7;-17;-17;-24;20;17;21
52:00,8;-17;-17;-24;20;17;21
52:00,8;-18;-18;-24;20;17;21
52:00,8;-18;-18;-24;20;21;21
52:00,8;-18;-23;-23;20;21;21
52:00,8;-18;-23;-23;19;21;21
52:00,8;-18;-23;-23;19;21;21
52:00,8;-18;-23;-23;19;21;21
52:00,8;-18;-23;-24;19;21;21
52:00,8;-18;-23;-24;19;20;21
52:00,8;-19;-23;-24;19;20;21
52:00,8;-19;-23;-24;19;21;23
52:00,9;-18;-24;-24;19;21;23
52:00,9;-18;-24;-24;19;21;23
52:00,9;-18;-24;-24;19;21;23
52:00,9;-18;-24;-24;18;20;24
52:00,9;-19;-24;-21;18;20;24
52:00,9;-19;-24;-21;18;20;24
52:00,9;-18;-24;-21;18;20;24
52:00,9;-18;-24;-21;18;20;23
52:00,9;-18;-24;-21;18;20;23
52:01,0;-18;-24;-21;18;20;24
52:01,0;-19;-23;-21;18;20;24
52:01,0;-19;-23;-21;18;20;24
52:01,0;-19;-23;-21;18;20;24
52:01,0;-19;-23;-21;18;20;24
52:01,0;-19;-23;-21;18;20;24
52:01,0;-19;-21;-21;18;20;24
52:01,0;-19;-21;-21;18;20;24
52:01,0;-20;-21;-21;18;20;24
52:01,0;-20;-21;-21;17;20;24
52:01,1;-20;-21;-21;17;20;24
52:01,1;-20;-21;-21;17;20;24
52:01,1;-20;-21;-20;17;20;24
52:01,1;-20;-21;-20;18;20;24
52:01,1;-20;-21;-20;18;20;24
52:01,1;-20;-21;-20;18;20;18
52:01,1;-21;-21;-20;18;20;18
52:01,1;-21;-21;-20;18;20;18
52:01,1;-21;-21;-19;18;20;18
52:01,1;-21;-21;-19;18;19;18
52:01,1;-21;-20;-20;18;19;18
52:01,2;-21;-20;-20;18;20;18
52:01,2;-21;-20;-20;18;20;18
52:01,2;-21;-20;-20;14;19;18
52:01,2;-23;-19;-19;14;19;18
52:01,2;-23;-19;-19;13;20;18
52:01,2;-23;-20;-19;13;20;18
52:01,2;-23;-20;-19;14;19;23
52:01,2;-23;-20;-19;14;19;23
52:01,2;-23;-20;-19;14;19;23
52:01,3;-23;-19;-19;14;19;23
52:01,3;-23;-19;-19;14;19;23
52:01,3;-23;-19;-19;14;19;23
52:01,3;-23;-19;-19;19;20;23
52:01,3;-23;-19;-19;19;20;23
52:01,3;-23;-19;-19;19;19;23
52:01,3;-24;-19;-18;19;19;23
52:01,3;-24;-19;-18;20;20;23
52:01,3;-25;-19;-18;20;20;23
52:01,3;-25;-19;-18;20;20;23
52:01,4;-24;-18;-18;20;20;23
52:01,4;-24;-18;-18;20;19;23
52:01,4;-24;-18;-18;20;19;23
52:01,4;-24;-18;-18;21;19;23
52:01,4;-25;-19;-18;21;19;23
52:01,4;-25;-19;-18;21;19;23
52:01,4;-24;-18;-17;21;19;23
52:01,4;-24;-18;-17;21;20;21
52:01,4;-24;-18;-18;21;20;21
52:01,4;-24;-18;-18;21;19;21
52:01,5;-23;-18;-18;21;19;21
52:01,5;-23;-18;-18;23;20;21
52:01,5;-25;-18;-17;23;20;21
52:01,5;-25;-18;-17;24;19;20
52:01,5;-24;-18;-17;24;19;20
52:01,5;-24;-18;-17;24;19;20
52:01,5;-24;-18;-17;24;19;20
52:01,5;-24;-18;-17;25;20;20
52:01,5;-23;-18;-15;25;20;20
52:01,5;-23;-18;-15;25;19;19
52:01,6;-21;-19;-15;25;19;19
52:01,6;-21;-19;-15;25;19;19
52:01,6;-21;-19;-15;25;19;19
52:01,6;-21;-19;-15;25;20;19
52:01,6;-21;-18;-17;25;20;19
52:01,6;-21;-18;-17;25;20;19
52:01,6;-21;-19;-18;25;20;19
52:01,6;-21;-19;-18;25;20;19
52:01,6;-21;-19;-18;25;20;19
52:01,6;-21;-19;-18;25;20;18
52:01,7;-21;-18;-18;25;20;18
52:01,7;-21;-18;-18;25;20;19
52:01,7;-21;-18;-18;25;20;19
52:01,7;-21;-18;-18;25;20;18
52:01,7;-20;-19;-18;25;20;18
52:01,7;-20;-19;-18;25;20;18
52:01,7;-20;-19;-18;25;20;18
52:01,7;-20;-19;-18;26;21;18
52:01,7;-21;-19;-17;26;21;18
52:01,7;-21;-19;-17;25;23;18
52:01,8;-20;-19;-17;25;23;18
52:01,8;-20;-19;-17;25;21;18
52:01,8;-20;-19;-17;25;21;18
52:01,8;-20;-19;-17;25;21;18
52:01,8;-19;-18;-17;25;21;18
52:01,8;-19;-18;-17;24;21;19
52:01,8;-20;-19;-17;24;21;19
52:01,8;-20;-19;-17;24;21;19
52:01,8;-20;-19;-17;24;21;19
52:01,8;-20;-19;-17;24;21;19
52:01,9;-18;-19;-17;24;21;19
52:01,9;-18;-19;-17;21;21;18
52:01,9;-19;-20;-18;21;21;18
52:01,9;-19;-20;-18;21;21;18
52:01,9;-18;-20;-14;21;21;18
52:01,9;-18;-20;-14;21;21;19
52:01,9;-18;-20;-14;21;21;19
52:01,9;-18;-20;-14;21;21;18
52:01,9;-18;-20;-16;21;21;18
52:01,9;-18;-20;-16;21;21;18
52:02,0;-18;-20;-16;21;21;18
52:02,0;-18;-20;-16;21;23;19
52:02,0;-17;-20;-16;21;23;19
52:02,0;-17;-20;-16;20;23;18
52:02,0;-17;-20;-20;20;23;18
52:02,0;-17;-20;-20;20;21;18
52:02,0;-17;-20;-20;20;21;18
52:02,0;-17;-20;-20;20;23;19
52:02,0;-17;-20;-20;20;23;19
52:02,0;-17;-20;-20;20;23;19
52:02,1;-17;-20;-20;20;23;19
52:02,1;-17;-20;-20;19;23;19
52:02,1;-15;-21;-20;19;23;19
52:02,1;-15;-21;-20;19;23;19
52:02,1;-15;-21;-20;19;23;19
52:02,1;-15;-21;-20;19;23;19
52:02,1;-15;-20;-19;19;23;19
52:02,1;-15;-20;-19;19;23;19
52:02,1;-15;-21;-20;19;23;19
52:02,1;-15;-21;-20;18;23;20
52:02,2;-15;-21;-19;18;23;20
52:02,2;-15;-21;-19;19;21;19
52:02,2;-18;-20;-19;19;21;19
52:02,2;-18;-20;-19;19;21;19
52:02,2;-18;-20;-19;19;21;19
52:02,2;-18;-20;-19;19;23;19
52:02,2;-18;-21;-20;19;23;19
52:02,2;-18;-21;-20;18;21;20
52:02,2;-18;-21;-20;18;21;20
52:02,2;-18;-21;-20;18;21;19
52:02,3;-18;-21;-20;18;21;19
52:02,3;-18;-21;-20;18;21;19
52:02,3;-13;-21;-21;18;21;19
52:02,3;-13;-21;-21;18;20;20
52:02,3;-13;-23;-21;18;20;20
52:02,3;-13;-23;-21;18;20;20
52:02,3;-13;-23;-21;18;20;20
52:02,3;-13;-23;-21;18;21;21
52:02,3;-13;-21;-20;18;21;21
52:02,3;-13;-21;-20;18;21;21
52:02,4;-14;-21;-23;18;21;21
52:02,4;-14;-21;-23;18;20;20
52:02,4;-14;-21;-23;18;20;20
52:02,4;-14;-21;-23;17;20;20
52:02,4;-18;-23;-23;17;20;20
52:02,4;-18;-23;-23;17;21;21
52:02,4;-19;-21;-24;17;21;21
52:02,4;-19;-21;-24;17;20;20
52:02,4;-19;-21;-23;17;20;20
52:02,4;-19;-21;-23;17;20;20
52:02,5;-19;-21;-23;17;20;20
52:02,5;-19;-21;-23;17;20;21
52:02,5;-19;-21;-23;17;20;21
52:02,5;-19;-21;-23;17;20;20
52:02,5;-20;-21;-24;17;20;20
52:02,5;-20;-21;-24;17;19;20
52:02,5;-20;-21;-24;17;19;20
52:02,6;-20;-21;-24;17;19;21
52:02,6;-19;-23;-24;17;19;21
52:02,6;-19;-23;-24;17;19;21
52:02,6;-20;-21;-24;17;19;21
52:02,6;-20;-21;-24;17;19;20
52:02,6;-19;-21;-24;17;19;20
52:02,6;-19;-21;-24;17;19;21
52:02,6;-19;-20;-23;17;19;21
52:02,6;-19;-20;-23;17;20;21
52:02,6;-19;-20;-23;17;20;21
52:02,6;-19;-20;-23;17;19;20
52:02,6;-20;-20;-24;17;19;20
52:02,6;-20;-20;-24;17;20;20
52:02,7;-20;-20;-24;17;20;20
52:02,7;-20;-20;-24;17;20;21
52:02,7;-20;-21;-24;17;20;21
52:02,7;-20;-21;-24;17;19;20
52:02,7;-21;-21;-24;17;19;20
52:02,7;-21;-21;-24;17;18;20
52:02,8;-21;-21;-24;17;18;20
52:02,8;-21;-21;-24;17;18;20
52:02,8;-21;-20;-23;17;18;20
52:02,8;-21;-20;-23;17;18;20
52:02,8;-21;-20;-24;17;18;20
52:02,8;-21;-20;-24;17;19;20
52:02,8;-23;-20;-24;17;19;20
52:02,8;-23;-20;-24;17;18;20
52:02,8;-23;-20;-24;17;18;20
52:02,8;-23;-20;-24;17;18;20
52:02,8;-23;-20;-24;17;18;20
52:02,8;-23;-20;-24;18;18;20
52:02,8;-24;-19;-23;18;18;20
52:02,8;-24;-19;-23;18;18;20
52:02,9;-24;-19;-23;18;18;20
52:02,9;-24;-19;-23;18;18;20
52:02,9;-25;-20;-23;18;18;20
52:02,9;-25;-20;-23;19;18;20
52:02,9;-25;-20;-23;19;18;20
52:02,9;-25;-20;-23;19;18;20
52:02,9;-26;-19;-21;19;18;20
52:02,9;-26;-19;-21;20;18;20
52:02,9;-25;-20;-21;20;18;20
52:02,9;-25;-20;-21;19;18;20
52:03,0;-25;-20;-20;19;18;20
52:03,0;-25;-20;-20;20;18;20
52:03,0;-26;-19;-19;20;18;20
52:03,0;-26;-19;-19;20;18;20
52:03,0;-26;-20;-19;20;18;20
52:03,0;-26;-20;-19;21;19;19
52:03,0;-26;-20;-19;21;19;19
52:03,0;-26;-20;-19;21;18;20
52:03,0;-26;-19;-19;21;18;20
52:03,0;-26;-19;-19;24;19;19
52:03,1;-25;-19;-19;24;19;19
52:03,1;-25;-19;-19;24;19;20
52:03,1;-26;-19;-18;24;19;20
52:03,1;-26;-19;-18;25;19;19
52:03,1;-25;-20;-18;25;19;19
52:03,1;-25;-20;-18;25;19;19
52:03,1;-24;-19;-19;25;19;19
52:03,1;-24;-19;-19;25;19;19
52:03,1;-24;-20;-18;25;19;19
52:03,1;-24;-20;-18;25;19;20
52:03,2;-23;-19;-18;25;19;20
52:03,2;-23;-19;-18;26;19;19
52:03,2;-23;-19;-18;26;19;19
52:03,2;-23;-19;-18;26;19;19
52:03,2;-23;-18;-18;26;19;19
52:03,2;-23;-18;-18;25;19;20
52:03,2;-23;-19;-17;25;19;20
52:03,2;-23;-19;-17;26;20;19
52:03,2;-23;-19;-18;26;20;19
52:03,2;-23;-19;-18;25;20;19
52:03,3;-21;-19;-18;25;20;19
52:03,3;-21;-19;-18;25;20;19
52:03,3;-21;-19;-18;25;20;19
52:03,3;-21;-19;-18;25;19;19
52:03,3;-21;-20;-19;25;19;19
52:03,3;-21;-20;-19;25;19;19
52:03,3;-20;-20;-18;25;19;19
52:03,3;-20;-20;-18;25;19;19
52:03,3;-20;-20;-18;24;18;19
52:03,3;-20;-20;-18;24;18;19
52:03,4;-20;-20;-18;23;18;19
52:03,4;-19;-20;-19;23;18;19
52:03,4;-19;-20;-19;21;18;19
52:03,4;-19;-20;-19;21;18;19
52:03,4;-19;-20;-19;21;18;19
52:03,4;-19;-20;-18;21;18;19
52:03,4;-19;-20;-18;21;19;19
52:03,4;-19;-20;-18;21;19;19
52:03,4;-19;-20;-18;20;19;19
52:03,4;-18;-19;-18;20;19;19
52:03,5;-18;-19;-18;21;19;20
52:03,5;-19;-20;-18;21;19;20
52:03,5;-19;-20;-18;21;19;20
52:03,5;-18;-21;-18;21;19;20
52:03,5;-18;-21;-18;20;20;19
52:03,5;-18;-20;-18;20;20;19
52:03,5;-18;-20;-18;20;19;20
52:03,5;-18;-20;-18;20;19;20
52:03,5;-18;-20;-18;20;20;19
52:03,5;-18;-17;-19;20;20;19
52:03,6;-18;-17;-19;20;19;20
52:03,6;-19;-17;-18;20;19;20
52:03,6;-19;-17;-18;19;16;20
52:03,6;-19;-17;-18;19;16;20
52:03,6;-19;-17;-18;19;16;20
52:03,6;-19;-17;-19;19;16;20
52:03,6;-19;-17;-19;20;16;20
52:03,6;-19;-17;-19;20;16;20
52:03,6;-19;-17;-19;19;17;20
52:03,6;-18;-17;-19;19;17;20
52:03,7;-18;-17;-19;19;17;20
52:03,7;-18;-21;-20;19;17;20
52:03,7;-18;-21;-20;20;21;20
52:03,7;-18;-21;-20;20;21;20
52:03,7;-18;-21;-20;19;21;21
52:03,7;-18;-21;-20;19;21;21
52:03,7;-18;-21;-20;18;23;21
52:03,7;-18;-21;-20;18;23;21
52:03,7;-18;-21;-20;19;23;21
52:03,7;-18;-21;-20;19;23;21
52:03,8;-18;-21;-20;18;23;21
52:03,8;-17;-21;-20;18;23;21
52:03,8;-17;-21;-20;18;23;21
52:03,8;-17;-21;-21;18;23;21
52:03,8;-17;-21;-21;18;23;21
52:03,8;-17;-21;-21;18;23;21
52:03,8;-17;-21;-21;18;23;23
52:03,8;-15;-23;-20;18;23;23
52:03,8;-15;-23;-20;17;23;23
52:03,8;-15;-23;-20;17;23;23
52:03,9;-15;-23;-20;17;23;21
52:03,9;-15;-23;-21;17;23;21
52:03,9;-15;-23;-21;17;23;21
52:03,9;-15;-23;-21;17;23;21
52:03,9;-15;-23;-21;17;23;23
52:03,9;-15;-21;-21;17;23;23
52:03,9;-15;-21;-21;15;23;23
52:03,9;-15;-21;-21;15;23;23
52:03,9;-15;-21;-21;17;23;23
52:03,9;-17;-21;-21;17;23;23
52:04,0;-17;-21;-21;15;23;18
52:04,0;-18;-21;-21;15;23;18
52:04,0;-18;-21;-21;15;23;18
52:04,0;-17;-21;-21;15;23;18
52:04,0;-17;-21;-21;17;23;17
52:04,0;-17;-21;-21;17;23;17
52:04,0;-17;-21;-21;17;23;17
52:04,0;-17;-21;-21;17;23;17
52:04,0;-17;-21;-21;17;23;17
52:04,0;-17;-21;-21;17;23;17
52:04,1;-17;-21;-21;12;23;18
52:04,1;-15;-21;-21;12;23;18
52:04,1;-15;-21;-21;13;23;23
52:04,1;-17;-21;-21;13;23;23
52:04,1;-17;-21;-21;13;23;23
52:04,1;-17;-20;-23;13;23;23
52:04,1;-17;-20;-23;13;21;23
52:04,1;-18;-21;-21;13;21;23
52:04,1;-18;-21;-21;17;20;23
52:04,1;-18;-21;-21;17;20;23
52:04,1;-18;-21;-21;18;20;23
52:04,2;-18;-21;-21;18;20;23
52:04,2;-18;-21;-21;18;20;23
52:04,2;-18;-20;-21;18;20;23
52:04,2;-18;-20;-21;18;20;23
52:04,2;-19;-20;-23;18;20;23
52:04,2;-19;-20;-23;19;20;23
52:04,2;-19;-20;-23;19;20;23
52:04,2;-19;-20;-23;19;20;23
52:04,2;-18;-19;-23;19;20;23
52:04,2;-18;-19;-23;19;20;23
52:04,3;-18;-19;-23;19;20;23
52:04,3;-18;-19;-23;18;20;23
52:04,3;-19;-20;-23;18;20;23
52:04,3;-19;-20;-23;19;19;21
52:04,3;-19;-20;-23;19;19;21
52:04,3;-19;-20;-23;19;20;21
52:04,3;-19;-20;-23;19;20;21
52:04,3;-19;-20;-23;19;19;21
52:04,3;-20;-20;-23;19;19;21
52:04,4;-20;-20;-23;19;19;21
52:04,4;-20;-20;-23;19;19;21
52:04,4;-20;-20;-23;20;19;21
52:04,4;-19;-20;-23;20;19;21
52:04,4;-19;-20;-23;20;19;21
52:04,4;-20;-20;-23;20;19;21
52:04,4;-20;-20;-23;20;19;21
52:04,4;-21;-19;-23;20;19;21
52:04,4;-21;-19;-23;20;19;21
52:04,4;-21;-19;-23;20;19;21
52:04,5;-21;-19;-23;23;20;20
52:04,5;-20;-20;-23;23;20;20
52:04,5;-20;-20;-23;23;19;20
52:04,5;-21;-19;-21;23;19;20
52:04,5;-21;-19;-21;24;19;20
52:04,5;-21;-20;-21;24;19;20
52:04,5;-21;-20;-21;25;19;20
52:04,5;-21;-20;-21;25;19;20
52:04,5;-21;-20;-21;26;19;20
52:04,5;-23;-20;-20;26;19;20
52:04,6;-23;-20;-20;26;19;20
52:04,6;-23;-20;-20;26;19;20
52:04,6;-23;-20;-20;27;20;20
52:04,6;-23;-20;-20;27;20;20
52:04,6;-23;-20;-20;29;20;20
52:04,6;-23;-20;-20;29;20;20
52:04,6;-23;-20;-20;29;20;20
52:04,6;-24;-20;-19;29;20;20
52:04,6;-24;-20;-19;30;20;19
52:04,6;-24;-20;-20;30;20;19
52:04,7;-24;-20;-20;31;20;19
52:04,7;-24;-19;-19;31;20;19
52:04,7;-24;-19;-19;31;20;19
52:04,7;-24;-19;-20;31;20;19
52:04,7;-24;-19;-20;32;20;19
52:04,7;-24;-19;-16;32;20;19
52:04,7;-24;-19;-16;32;20;19
52:04,7;-24;-19;-16;32;20;19
52:04,7;-24;-19;-16;32;21;19
52:04,7;-25;-20;-16;32;21;19
52:04,8;-25;-20;-16;31;20;20
52:04,8;-26;-19;-14;31;20;20
52:04,8;-26;-19;-14;31;21;20
52:04,8;-25;-19;-18;31;21;20
52:04,8;-25;-19;-18;31;21;20
52:04,8;-25;-19;-18;31;21;20
52:04,8;-25;-19;-18;30;20;19
52:04,8;-25;-19;-18;30;20;19
52:04,8;-25;-19;-18;29;21;20
52:04,8;-24;-19;-17;29;21;20
52:04,9;-24;-19;-17;25;20;20
52:04,9;-23;-19;-17;25;20;20
52:04,9;-23;-19;-17;25;20;20
52:04,9;-23;-19;-17;25;20;20
52:04,9;-23;-19;-17;24;20;19
52:04,9;-23;-19;-17;24;20;19
52:04,9;-23;-19;-17;23;21;20
52:04,9;-23;-18;-17;23;21;20
52:04,9;-23;-18;-17;21;20;20
52:04,9;-23;-19;-17;21;20;20
52:05,0;-23;-19;-17;20;20;19
52:05,0;-21;-20;-17;20;20;19
52:05,0;-21;-20;-17;18;20;20
52:05,0;-21;-20;-17;18;20;20
52:05,0;-21;-20;-17;17;20;20
52:05,0;-21;-19;-17;17;20;20
52:05,0;-21;-19;-17;17;20;19
52:05,0;-21;-19;-15;17;20;19
52:05,0;-21;-19;-15;17;20;19
52:05,0;-19;-20;-15;17;20;19
52:05,0;-19;-20;-15;15;21;19
52:05,1;-19;-20;-15;15;21;19
52:05,1;-19;-20;-15;15;21;20
52:05,1;-20;-19;-15;15;21;20
52:05,1;-20;-19;-15;15;20;19
52:05,1;-19;-20;-15;15;20;19
